Title;Type;Hotspot;Latitude;Longitude;MAC Radius;Zone;Street;Parish
z132_Aliados-S;Outdoor Access Point;Aliados (Fonte dos Aliados);41,14908;-8,6106;a4-bd-c4-d0-61-20;Santo Ildefonso;Avenida dos Aliados;Cedofeita
Polo-B-rap1;Outdoor Access Point;Asprela  - FEUP;41,177855;-8,59509;a0-23-9f-94-a2-c0;Paranhos;Rua Doutor Roberto Frias;Lamas
APD_Sala_Principal;Indoor Access Point;Associação Porto Digital;41,152633;-8,60828;50-5d-ac-8b-ae-a0;Santo Ildefonso;Rua do Bonjardim;Cedofeita
APD-Auditorio_Secundario;Indoor Access Point;Associação Porto Digital;41,152633;-8,60828;b4-fb-f9-7b-15-c0;Santo Ildefonso;Rua do Bonjardim;Cedofeita
APD-Copa;Indoor Access Point;Associação Porto Digital;41,152633;-8,60828;60-de-f3-96-11-60;Santo Ildefonso;Rua do Bonjardim;Cedofeita
APD-Corredor_APD_piso_1;Indoor Access Point;Associação Porto Digital;41,152633;-8,60828;9c-71-3a-e5-af-c0;Santo Ildefonso;Rua do Bonjardim;Cedofeita
APD-Corredor_PIH_piso_1;Indoor Access Point;Associação Porto Digital;41,152633;-8,60828;60-de-f3-96-12-60;Santo Ildefonso;Rua do Bonjardim;Cedofeita
APD-Hall_de_Entrada;Indoor Access Point;Associação Porto Digital;41,152633;-8,60828;60-de-f3-96-12-c0;Santo Ildefonso;Rua do Bonjardim;Cedofeita
APD-Sala_APD_Piso-0;Indoor Access Point;Associação Porto Digital;41,152633;-8,60828;60-de-f3-96-13-20;Santo Ildefonso;Rua do Bonjardim;Cedofeita
APD-Sala-Open-Office;Indoor Access Point;Associação Porto Digital;41,152633;-8,60828;ac-75-1d-98-af-40;Santo Ildefonso;Rua do Bonjardim;Cedofeita
EduroamTeste-rap1;Outdoor Access Point;Associação Porto Digital;41,152633;-8,60828;a0-23-9f-b0-32-a0;Santo Ildefonso;Rua do Bonjardim;Cedofeita
z330_PraiaCarneiro;Outdoor Access Point;Av. D. Carlos I - Esplanada do Castelo;41,14806;-8,674758;48-8b-0a-76-55-8c;Passeio Alegre;Avenida Dom Carlos I;Aldoar, Foz do Douro e Nevogilde
z331_PraiaCarneiro;Outdoor Access Point;Av. D. Carlos I - Esplanada do Castelo;41,14806;-8,674758;48-8b-0a-7a-9d-c0;Passeio Alegre;Avenida Dom Carlos I;Aldoar, Foz do Douro e Nevogilde
z332_PraiaCarneiro;Outdoor Access Point;Av. D. Carlos I - Esplanada do Castelo;41,14806;-8,674758;48-8b-0a-76-5a-dc;Passeio Alegre;Avenida Dom Carlos I;Aldoar, Foz do Douro e Nevogilde
FernaooMagPracaVelasquez;Outdoor Access Point;Av. Fernão Magalhães - Rua do Monte Aventino;41,162626;-8,590759;2c-55-d3-60-22-60;Campanhã;Avenida de Fernão de Magalhães;Monte Aventino
Avenida25Abril-PracaFlores;Outdoor Access Point;Avenida 25 Abril - Rua Professor Ernesto Morais;41,156207;-8,589859;28-41-c6-b5-2b-c0;Campanhã;Avenida 25 de Abril;Lameira
z319_AvenidaBrasil-Molhe;Outdoor Access Point;Avenida Brasil - Rua do Molhe;41,159257;-8,683781;48-8b-0a-79-b6-a0;Carreiros;Rua do Molhe;Aldoar, Foz do Douro e Nevogilde
z320_AvenidaBrasil-Molhe;Outdoor Access Point;Avenida Brasil - Rua do Molhe;41,159257;-8,683781;48-8b-0a-79-d9-40;Carreiros;Rua do Molhe;Aldoar, Foz do Douro e Nevogilde
z321_AvenidaBrasil-Molhe;Outdoor Access Point;Avenida Brasil - Rua do Molhe;41,159257;-8,683781;48-8b-0a-7a-a0-e0;Carreiros;Rua do Molhe;Aldoar, Foz do Douro e Nevogilde
z160_A.AfonsoHenriques_O;Outdoor Access Point;Avenida D.Afonso Henriques - Frente a Sé;41,14337;-8,610437;a4-bd-c4-d0-5d-80;Sé;Avenida Dom Afonso Henriques;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z161_A.AfonsoHenriques_S;Outdoor Access Point;Avenida D.Afonso Henriques - Frente a Sé;41,14337;-8,610437;;Sé;Avenida Dom Afonso Henriques;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z313_AvenidaBoavista-AvenidaParque;Outdoor Access Point;Avenida da Boavista - Avenida do Parque;41,165136;-8,671586;48-8b-0a-7a-c4-80;Castelo do Queijo;Avenida da Boavista;Aldoar, Foz do Douro e Nevogilde
z340_AvenidaBoavista-AvenidaParque;Outdoor Access Point;Avenida da Boavista - Avenida do Parque;41,165136;-8,671586;48-8b-0a-7a-cb-80;Castelo do Queijo;Avenida da Boavista;Aldoar, Foz do Douro e Nevogilde
z342_JardimAnteroFigueiredo;Outdoor Access Point;Avenida da Boavista - Avenida do Parque;41,165136;-8,671586;48-8b-0a-7a-cc-80;Castelo do Queijo;Avenida da Boavista;Aldoar, Foz do Douro e Nevogilde
z343_AvenidaBoavista-AvenidaParque;Outdoor Access Point;Avenida da Boavista - Avenida do Parque;41,165136;-8,671586;48-8b-0a-7a-9e-e0;Castelo do Queijo;Avenida da Boavista;Aldoar, Foz do Douro e Nevogilde
z336_AvenidaBoavista-ColegioINED;Outdoor Access Point;Avenida da Boavista - Colégio INED;41,166715;-8,682449;48-8b-0a-7a-9b-60;Nevogilde;Av Boavista;Cedofeita
z337_AvenidaBoavista-ColegioINED;Outdoor Access Point;Avenida da Boavista - Colégio INED;41,166715;-8,682449;48-8b-0a-7a-bb-80;Nevogilde;Av Boavista;Cedofeita
z311_AvenidaBoavista-PraçaGoncaloZarco;Outdoor Access Point;Avenida da Boavista - Praça Goncalo Zarco;41,167657;-8,687447;48-8b-0a-76-58-a4;Castelo do Queijo;Ciclovia da Boavista;Aldoar, Foz do Douro e Nevogilde
z312_AvenidaBoavista-PraçaGoncaloZarco;Outdoor Access Point;Avenida da Boavista - Praça Goncalo Zarco;41,167657;-8,687447;48-8b-0a-7a-99-a0;Castelo do Queijo;Ciclovia da Boavista;Aldoar, Foz do Douro e Nevogilde
z335_AvenidaBoavista-Malaca;Outdoor Access Point;Avenida da Boavista - Rua de Malaca;41,167156;-8,685089;48-8b-0a-7a-9c-40;Castelo do Queijo;Avenida da Boavista;Aldoar, Foz do Douro e Nevogilde
z338_AvenidaBoavista-Nevogilde;Outdoor Access Point;Avenida da Boavista-  Rua Nevogilde;41,165982;-8,678092;48-8b-0a-7a-c1-60;Passos;Avenida da Boavista;Aldoar, Foz do Douro e Nevogilde
z339_AvenidaBoavista-Nevogilde;Outdoor Access Point;Avenida da Boavista-  Rua Nevogilde;41,165982;-8,678092;48-8b-0a-7a-96-60;Passos;Avenida da Boavista;Aldoar, Foz do Douro e Nevogilde
z328_AvenidaBrasil-Agra;Outdoor Access Point;Avenida do Brasil-  Rua da Agra;41,154936;-8,680105;48-8b-0a-7a-ba-40;Foz do Douro;Av Brasil;Cedofeita
z329_AvenidaBrasil-Agra;Outdoor Access Point;Avenida do Brasil-  Rua da Agra;41,154936;-8,680105;48-8b-0a-7a-9f-00;Foz do Douro;Av Brasil;Cedofeita
z324_AvenidaBrasil-Crasto;Outdoor Access Point;Avenida do Brasil - Rua do Crasto;41,157116;-8,682009;48-8b-0a-7a-a2-00;Carreiros;Avenida do Brasil;Aldoar, Foz do Douro e Nevogilde
z325_AvenidaBrasil-Crasto;Outdoor Access Point;Avenida do Brasil - Rua do Crasto;41,157116;-8,682009;48-8b-0a-7a-9f-60;Carreiros;Avenida do Brasil;Aldoar, Foz do Douro e Nevogilde
z326_AvenidaBrasil-Padrao;Outdoor Access Point;Avenida do Brasil - Rua do Padrão;41,155923;-8,68099;;Nevogilde;Av Brasil;Cedofeita
z327_AvenidaBrasil-Padrao;Outdoor Access Point;Avenida do Brasil - Rua do Padrão;41,155923;-8,68099;;Nevogilde;Av Brasil;Cedofeita
combatentes-rap1;Outdoor Access Point;Avenida dos Combatentes - Rua de Costa Cabral;41,165537;-8,598744;40-ee-dd-5a-ec-80;Paranhos;Rua de Costa Cabral;Lindo Vale
z308_AveniaMontevideo-PraçaGoncaloZarco;Outdoor Access Point;Avenida Montevideo - Praça Goncalo Zarco;41,166935;-8,68819;48-8b-0a-7a-9a-a0;Castelo do Queijo;Praça Goncalo Zarco;Aldoar, Foz do Douro e Nevogilde
z309_AveniaMontevideo-PraçaGoncaloZarco;Outdoor Access Point;Avenida Montevideo - Praça Goncalo Zarco;41,166935;-8,68819;48-8b-0a-7a-ad-60;Castelo do Queijo;Praça Goncalo Zarco;Aldoar, Foz do Douro e Nevogilde
z310_AveniaMontevideo-PraçaGoncaloZarco;Outdoor Access Point;Avenida Montevideo - Praça Goncalo Zarco;41,166935;-8,68819;48-8b-0a-7a-96-c0;Castelo do Queijo;Praça Goncalo Zarco;Aldoar, Foz do Douro e Nevogilde
z314_AvenidaMontevideo-PeroCovilha;Outdoor Access Point;Avenida Montevideo - Rua de Pero Covilha;41,164495;-8,686743;48-8b-0a-7a-bb-00;Nevogilde;Av Montevideu;Cedofeita
z315_AvenidaMontevideo-PeroCovilha;Outdoor Access Point;Avenida Montevideo - Rua de Pero Covilha;41,164495;-8,686743;48-8b-0a-79-e2-20;Nevogilde;Av Montevideu;Cedofeita
z316_AvenidaMontevideo-PeroCovilha;Outdoor Access Point;Avenida Montevideo - Rua de Pero Covilha;41,164495;-8,686743;48-8b-0a-7a-98-00;Nevogilde;Av Montevideu;Cedofeita
z317_AvenidaMontevideo-Funchal;Outdoor Access Point;Avenida Montevideo - Rua do Funchal;41,162836;-8,685649;48-8b-0a-76-55-64;Carreiros;Rua do Funchal . Avenida de Montevideu;Aldoar, Foz do Douro e Nevogilde
z318_AvenidaMontevideo-Funchal;Outdoor Access Point;Avenida Montevideo - Rua do Funchal;41,162836;-8,685649;48-8b-0a-76-58-44;Carreiros;Rua do Funchal . Avenida de Montevideu;Aldoar, Foz do Douro e Nevogilde
vit-map1;Outdoor Access Point;Biblioteca de Serralves;41,15926515;-8,6591409;00-26-0b-4d-3f-fa;Serralves;Rua de Dom João de Castro;Lordelo do Ouro e Massarelos
bppi-rap1;Outdoor Access Point;Biblioteca Popular Pedro Ivo;41,161474;-8,604499;a0-23-9f-f3-18-40;Marquês;Praça do Marquês de Pombal;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
bpmp-rap10;Outdoor Access Point;Biblioteca Pública Municpal do Porto;41,146042;-8,601802;70-df-2f-14-02-60;São Lázaro;Rua de Dom João IV;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
bpmp-rap11;Outdoor Access Point;Biblioteca Pública Municpal do Porto;41,146042;-8,601802;a0-23-9f-b0-7b-70;São Lázaro;Rua de Dom João IV;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
bpmp-rap12;Outdoor Access Point;Biblioteca Pública Municpal do Porto;41,146042;-8,601802;40-01-7a-a4-a0-a0;São Lázaro;Rua de Dom João IV;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
bpmp-rap13;Outdoor Access Point;Biblioteca Pública Municpal do Porto;41,146042;-8,601802;a0-23-9f-b0-35-90;São Lázaro;Rua de Dom João IV;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
bpmp-rap14;Outdoor Access Point;Biblioteca Pública Municpal do Porto;41,146042;-8,601802;a0-23-9f-b0-46-20;São Lázaro;Rua de Dom João IV;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
bpmp-rap15;Outdoor Access Point;Biblioteca Pública Municpal do Porto;41,146042;-8,601802;a0-23-9f-3d-84-f0;São Lázaro;Rua de Dom João IV;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
bpmp-rap27;Outdoor Access Point;Biblioteca Pública Municpal do Porto;41,146042;-8,601802;a0-23-9f-b4-63-90;São Lázaro;Rua de Dom João IV;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
bpmp-rap28;Outdoor Access Point;Biblioteca Pública Municpal do Porto;41,146042;-8,601802;a0-23-9f-b0-52-40;São Lázaro;Rua de Dom João IV;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
bpmp-rap6;Outdoor Access Point;Biblioteca Pública Municpal do Porto;41,146042;-8,601802;50-0f-80-ce-55-10;São Lázaro;Rua de Dom João IV;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
BMAG - Galeria;Outdoor Access Point;BMAG;41,14851804;-8,62670127;00-1e-13-79-fc-00;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-map3;Outdoor Access Point;BMAG;41,14851804;-8,62670127;00-1e-be-24-dc-9c;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-map5;Outdoor Access Point;BMAG;41,14851804;-8,62670127;00-a7-42-86-ff-90;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-rap10;Outdoor Access Point;BMAG;41,14851804;-8,62670127;a0-23-9f-9e-a6-a0;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-rap11;Outdoor Access Point;BMAG;41,14851804;-8,62670127;a0-23-9f-b0-60-10;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-rap12;Outdoor Access Point;BMAG;41,14851804;-8,62670127;a0-23-9f-f3-36-80;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-rap13;Outdoor Access Point;BMAG;41,14851804;-8,62670127;a0-23-9f-ca-88-a0;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-rap14;Outdoor Access Point;BMAG;41,14851804;-8,62670127;a0-23-9f-94-a1-e0;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-rap4;Outdoor Access Point;BMAG;41,14851804;-8,62670127;00-0b-85-95-ba-30;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-rap6;Outdoor Access Point;BMAG;41,14851804;-8,62670127;00-12-d9-40-e4-8a;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-rap7;Outdoor Access Point;BMAG;41,14851804;-8,62670127;a0-23-9f-b4-4c-80;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-rap8;Outdoor Access Point;BMAG;41,14851804;-8,62670127;a0-23-9f-b4-5a-60;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
bmag-rap9;Outdoor Access Point;BMAG;41,14851804;-8,62670127;a0-23-9f-b0-4f-90;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
z149_Ribeira_E;Outdoor Access Point;Cais da Ribeira - Ponte D. Luiz I;41,140788;-8,610225;a4-bd-c4-d0-5e-80;S Nicolau;Rua da Lada;Cedofeita
z174_Ribeira_O;Outdoor Access Point;Cais da Ribeira - Ponte D. Luiz I;41,140788;-8,610225;a4-bd-c4-d0-61-e0;S Nicolau;Rua da Lada;Cedofeita
cmp-rap1;Outdoor Access Point;Câmara Municipal do Porto;41,14990597;-8,61100162;00-0b-85-98-97-60;Picaria;Rua do Clube dos Fenianos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cmp-rap2;Outdoor Access Point;Câmara Municipal do Porto;41,14990597;-8,61100162;00-0b-85-95-bd-d0;Picaria;Rua do Clube dos Fenianos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
campinas-rap1;Outdoor Access Point;Campinas (R. Joaquim Leitão 272);41,16793;-8,652894;00-13-7f-5d-d1-f2;Ramalde;R Joaquim Leitão;Cedofeita
z904_24-Agosto;Outdoor Access Point;Campo 24 de Agosto (Frente Junta Freguesia Bonfim);41,148318;-8,598332;48-8b-0a-79-dc-60;Bonfim;Campo 24 de Agosto;Bom Retiro
z906_24-Agosto;Outdoor Access Point;Campo 24 de Agosto (Frente Junta Freguesia Bonfim);41,148318;-8,598332;48-8b-0a-7a-a3-00;Bonfim;Campo 24 de Agosto;Bom Retiro
z905_24-Agosto;Outdoor Access Point;Campo 24 de Agosto (Frente Junta Freguesia Bonfim);41,148318;-8,598332;48-8b-0a-7a-a0-60;Bonfim;Campo 24 de Agosto;Bom Retiro
Campo_Alegre-rap1;Outdoor Access Point;Campo Alegre FCUP (Departamento de Biologia FCUP);41,152179;-8,637947;40-ee-dd-5a-fc-a0;Campo Alegre;Rua do Campo Alegre;Lordelo do Ouro e Massarelos
reit-Cordoaria-rap1;Outdoor Access Point;Campo Martires da Pátria - Rua do Dr. Ferreira da Silva;41,145487;-8,615694;50-5d-ac-8b-b3-00;Cordoaria;Campo dos Mártires da Pátria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z141_Cordoaria_S;Outdoor Access Point;Campo Martires da Pátria - Rua do Dr. Ferreira da Silva;41,145487;-8,615694;a4-bd-c4-d0-5e-c0;Cordoaria;Campo dos Mártires da Pátria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
carrical-rap1;Outdoor Access Point;Carriçal (Alameda 25 de Abril 272);41,178524;-8,612014;00-0f-23-34-fd-c8;Paranhos;Al 25 De Abril;Cedofeita
carvalhido-rap1;Outdoor Access Point;Carvalhido (R. Prof. Mota Pinto 24);41,169133;-8,622419;5c-50-15-4d-45-60;Paranhos;Rua Sousa Pinto;
cdm-map1;Indoor Access Point;Casa da Música;41,159044;-8,631082;18-33-9d-d2-30-20;Cedofeita;Avenida da Boavista;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cdm-map2;Indoor Access Point;Casa da Música;41,159044;-8,631082;88-75-56-00-19-90;Cedofeita;Avenida da Boavista;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cdm-map3;Indoor Access Point;Casa da Música;41,159044;-8,631082;44-e4-d9-bc-36-60;Cedofeita;Avenida da Boavista;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cdm-map4;Indoor Access Point;Casa da Música;41,159044;-8,631082;00-23-eb-3b-0b-80;Cedofeita;Avenida da Boavista;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cdi-rap1;Outdoor Access Point;Casa do Infante;41,140969;-8,613515;00-0b-85-95-c0-60;Barredo;Rua de São João;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cdi-rap2;Outdoor Access Point;Casa do Infante;41,140969;-8,613515;a0-23-9f-b4-66-50;Barredo;Rua de São João;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cdi-rap3;Outdoor Access Point;Casa do Infante;41,140969;-8,613515;a0-23-9f-9e-a7-a0;Barredo;Rua de São João;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cdi-rap4;Outdoor Access Point;Casa do Infante;41,140969;-8,613515;40-01-7a-53-23-40;Barredo;Rua de São João;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cdr-map1;Outdoor Access Point;Casa do Rio;41,14793709;-8,642749225;00-0b-85-95-bb-60;Ouro;Rua do Ouro;Lordelo do Ouro e Massarelos
Casa_Tait-rap1;Outdoor Access Point;Casa Tait;41,147949;-8,628984;44-e4-d9-bc-57-50;Vilar;Rua do Abade de Baçal;Lordelo do Ouro e Massarelos
CasaMuseuOrtigaoBiblioteca-rap1;Indoor Access Point;Casa-Museu Marta Ortigão Sampaio (Biblioteca);41,15936893;-8,62549479;ac-75-1d-98-ad-a0;Ramada Alta;Rua de Nossa Senhora de Fátima;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
agramonte-rap1;Outdoor Access Point;Cemitério Agramonte;41,155813;-8,632519;c0-62-6b-e5-e2-20;Massarelos;R Agramonte;Cedofeita
pradorepouso-rap1;Outdoor Access Point;Cemitério Prado do Repouso;41,143691;-8,594703;40-f4-ec-da-45-80;Bonfim;Avenida Principal do Cemitério do Prado do Repouso;Prado
cgi-rap1;Outdoor Access Point;Centro de Gestão Integrada;41,164025;-8,614264;a0-23-9f-b4-4c-b0;Monte Pedral;Rua da Constituição;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
bonjoia_AP_antigo-rap1;Outdoor Access Point;Centro de Inovação Social - Casa Bonjóia;41,152488;-8,577019;00-3a-9a-e4-fa-90;Campanhã;Rua de Bonjóia;Bonjóia
turismo-rap1;Outdoor Access Point;CMP Turismo;41,15010907;-8,611217312;e0-2f-6d-b4-0e-08;Picaria;Rua do Clube dos Fenianos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z175_CordoariaTribunal_N;Outdoor Access Point;Cordoaria (Estatua da justiça Tribunal);41,144953;-8,617415;a4-bd-c4-d0-61-c0;Virtudes;Rua Doutor Barbosa de Castro;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
edificio-transparente-rap1;Outdoor Access Point;Edifício Transparente;41,171379;-8,687791;2c-55-d3-60-21-c0;Anémona;Via do Castelo do Queijo;Aldoar, Foz do Douro e Nevogilde
z307_Edifício Transparente;Outdoor Access Point;Edifício Transparente;41,171379;-8,687791;;Anémona;Via do Castelo do Queijo;Aldoar, Foz do Douro e Nevogilde
z900_Campanha;Outdoor Access Point;Estação Campanhã (Largo da Estação);41,148734;-8,585963;48-8b-0a-7a-96-e0;Campanhã;R Estação I;Cedofeita
z901_Campanha;Outdoor Access Point;Estação Campanhã (Largo da Estação);41,148734;-8,585963;48-8b-0a-7a-a4-a0;Campanhã;R Estação I;Cedofeita
z902_Campanha;Outdoor Access Point;Estação Campanhã (Largo da Estação);41,148734;-8,585963;48-8b-0a-7a-b1-40;Campanhã;R Estação I;Cedofeita
z903_Campanha;Outdoor Access Point;Estação Campanhã (Largo da Estação);41,148734;-8,585963;48-8b-0a-7a-b2-a0;Campanhã;R Estação I;Cedofeita
z155_SBento_S;Outdoor Access Point;Estação de S.Bento (Entrada metro R. das Flores);41,145193;-8,611007;a4-bd-c4-d0-6c-40;Sé;São Bento;Cedofeita
z156_SBento_N;Outdoor Access Point;Estação de S.Bento (Entrada metro R. das Flores);41,145193;-8,611007;a4-bd-c4-d0-6b-00;Sé;São Bento;Cedofeita
z159_SBento_S_Sé;Outdoor Access Point;Estação de S.Bento (Entrada metro R. das Flores);41,145193;-8,611007;a4-bd-c4-d0-6c-80;Sé;São Bento;Cedofeita
Armario_IPO-rap1;Outdoor Access Point;Estrada da Circunvalação - Rua Dr. Antonio Bernadino de Almeida;41,183786;-8,603245;40-ee-dd-5b-01-60;Paranhos;Estrada da Circunvalação;Asprela
ipo-rap1;Outdoor Access Point;Estrada da Circunvalação - Rua Dr. Antonio Bernadino de Almeida;41,183786;-8,603245;00-14-1c-d4-46-0e;Paranhos;Estrada da Circunvalação;Asprela
z604_Circunvalacao-RobertoFrias;Outdoor Access Point;Estrada da Circunvalação-  Rua Dr. Roberto Frias;41,181882;-8,597229;48-8b-0a-76-55-a8;Paranhos;Rua Doutor Roberto Frias;Lamas
z605_Circunvalacao-RobertoFrias;Outdoor Access Point;Estrada da Circunvalação-  Rua Dr. Roberto Frias;41,181882;-8,597229;;Paranhos;Rua Doutor Roberto Frias;Lamas
z606_Circunvalacao-RobertoFrias;Outdoor Access Point;Estrada da Circunvalação-  Rua Dr. Roberto Frias;41,181882;-8,597229;;Paranhos;Rua Doutor Roberto Frias;Lamas
z126_SaBandeira-F.Tomas-S;Outdoor Access Point;Fernandes Tomás - Rua Sá da Bandeira;41,15013;-8,607047;a4-bd-c4-d0-6b-a0;Santo Ildefonso;Beleza;Cedofeita
z127_SaBandeira-F.Tomas-E;Outdoor Access Point;Fernandes Tomás - Rua Sá da Bandeira;41,15013;-8,607047;a4-bd-c4-d0-6b-e0;Santo Ildefonso;Beleza;Cedofeita
z128_SaBandeira-F.Tomas-O;Outdoor Access Point;Fernandes Tomás - Rua Sá da Bandeira;41,15013;-8,607047;a4-bd-c4-d0-5d-00;Santo Ildefonso;Beleza;Cedofeita
fmagalhaes-rap1;Outdoor Access Point;Fernão de Magalhães (R. do Prof. Bonfim Barreiros 120);41,169549;-8,583904;28-93-fe-c9-f3-40;Campanhã;R Prof Bonfim Barreiros;Cedofeita
fmoura-rap1;Outdoor Access Point;Fonte da Moura (R.Penafiel 87);41,165443;-8,660499;10-bd-18-6c-ac-40;Ramalde;R Penafiel;Cedofeita
francos-rap1;Outdoor Access Point;Francos (Rua do Padre Américo 305);41,167539;-8,638907;64-ae-0c-91-2e-e0;Ramalde;R Padre Américo;Cedofeita
hju-rap1;Outdoor Access Point;Hospital Joaquim Urbano;41,155019;-8,59331;a0-23-9f-3d-8a-40;Bonfim;Travessa de Gomes Leal;Montebelo
hju-rap2;Outdoor Access Point;Hospital Joaquim Urbano;41,155019;-8,59331;a0-23-9f-b4-4d-00;Bonfim;Travessa de Gomes Leal;Montebelo
hju-rap3;Outdoor Access Point;Hospital Joaquim Urbano;41,155019;-8,59331;a0-23-9f-9e-b3-80;Bonfim;Travessa de Gomes Leal;Montebelo
